2457987.279166667,2017-08-21T18:42:00.0000,1.292327088358505E+08,-7.872580466397238E+07,2.665313584495336E+03,1.501978598767474E+01,2.533983386238749E+01,-2.301432987266594E-03,5.047613453259775E+02,1.513236444186616E+08,-3.558676364608764E-01
2457987.279861111,2017-08-21T18:43:00.0000,1.292336100140461E+08,-7.872428426848027E+07,2.665175498813391E+03,1.501948719805839E+01,2.534001587339148E+01,-2.301422851791912E-03,5.047612741025906E+02,1.513236230664274E+08,-3.558735038341936E-01
2457987.280555556,2017-08-21T18:44:00.0000,1.292345111743142E+08,-7.872276386206761E+07,2.665037413746119E+03,1.501918840608326E+01,2.534019788065397E+01,-2.301412682928827E-03,5.047612028780295E+02,1.513236017138411E+08,-3.558793711299574E-01
2457987.281250000,2017-08-21T18:45:00.0000,1.292354123166547E+08,-7.872124344473466E+07,2.664899329297245E+03,1.501888961174947E+01,2.534037988417491E+01,-2.301402480664905E-03,5.047611316522941E+02,1.513235803609028E+08,-3.558852383481221E-01
2457987.281944444,2017-08-21T18:46:00.0000,1.292363134410675E+08,-7.871972301648161E+07,2.664761245455593E+03,1.501859081505711E+01,2.534056188395426E+01,-2.301392245016132E-03,5.047610604253845E+02,1.513235590076125E+08,-3.558911054886246E-01
2457987.282638889,2017-08-21T18:47:00.0000,1.292372145475525E+08,-7.871820257730867E+07,2.664623162228614E+03,1.501829201600629E+01,2.534074387999196E+01,-2.301381975971850E-03,5.047609891973006E+02,1.513235376539702E+08,-3.558969725514162E-01
2457987.283333333,2017-08-21T18:48:00.0000,1.292381156361094E+08,-7.871668212721607E+07,2.664485079616308E+03,1.501799321459711E+01,2.534092587228798E+01,-2.301371673535613E-03,5.047609179680425E+02,1.513235162999758E+08,-3.559028395364462E-01
2457987.284027778,2017-08-21T18:49:00.0000,1.292390167067382E+08,-7.871516166620407E+07,2.664346997629851E+03,1.501769441082966E+01,2.534110786084224E+01,-2.301361337716301E-03,5.047608467376102E+02,1.513234949456294E+08,-3.559087064436614E-01
2457987.284722222,2017-08-21T18:50:00.0000,1.292399177594387E+08,-7.871364119427285E+07,2.664208916258067E+03,1.501739560470406E+01,2.534128984565473E+01,-2.301350968517468E-03,5.047607755060038E+02,1.513234735909311E+08,-3.559145732730206E-01
2457987.285416667,2017-08-21T18:51:00.0000,1.292408187942107E+08,-7.871212071142267E+07,2.664070835519582E+03,1.501709679622041E+01,2.534147182672538E+01,-2.301340565932009E-03,5.047607042732232E+02,1.513234522358807E+08,-3.559204400244623E-01
2457987.286111111,2017-08-21T18:52:00.0000,1.292417198110542E+08,-7.871060021765371E+07,2.663932755384594E+03,1.501679798537879E+01,2.534165380405413E+01,-2.301330129959922E-03,5.047606330392683E+02,1.513234308804783E+08,-3.559263066979301E-01
2457987.286805556,2017-08-21T18:53:00.0000,1.292426208099689E+08,-7.870907971296626E+07,2.663794675897807E+03,1.501649917217933E+01,2.534183577764096E+01,-2.301319660613643E-03,5.047605618041394E+02,1.513234095247239E+08,-3.559321732933890E-01
2457987.287500000,2017-08-21T18:54:00.0000,1.292435217909548E+08,-7.870755919736049E+07,2.663656597036868E+03,1.501620035662212E+01,2.534201774748579E+01,-2.301309157891396E-03,5.047604905678364E+02,1.513233881686175E+08,-3.559380398107665E-01
2457987.288194444,2017-08-21T18:55:00.0000,1.292444227540116E+08,-7.870603867083661E+07,2.663518518790603E+03,1.501590153870726E+01,2.534219971358861E+01,-2.301298621791403E-03,5.047604193303591E+02,1.513233668121591E+08,-3.559439062500268E-01
2457987.288888889,2017-08-21T18:56:00.0000,1.292453236991394E+08,-7.870451813339493E+07,2.663380441196263E+03,1.501560271843486E+01,2.534238167594933E+01,-2.301288052318995E-03,5.047603480917078E+02,1.513233454553487E+08,-3.559497726111158E-01
2457987.289583333,2017-08-21T18:57:00.0000,1.292462246263378E+08,-7.870299758503559E+07,2.663242364231497E+03,1.501530389580502E+01,2.534256363456793E+01,-2.301277449477723E-03,5.047602768518826E+02,1.513233240981864E+08,-3.559556388939739E-01
2457987.290277778,2017-08-21T18:58:00.0000,1.292471255356068E+08,-7.870147702575886E+07,2.663104287907481E+03,1.501500507081783E+01,2.534274558944436E+01,-2.301266813264036E-03,5.047602056108833E+02,1.513233027406721E+08,-3.559615050985631E-01
2457987.290972222,2017-08-21T18:59:00.0000,1.292480264269463E+08,-7.869995645556493E+07,2.662966212216765E+03,1.501470624347341E+01,2.534292754057856E+01,-2.301256143683261E-03,5.047601343687098E+02,1.513232813828058E+08,-3.559673712248176E-01
2457987.291666667,2017-08-21T19:00:00.0000,1.292489273003560E+08,-7.869843587445405E+07,2.662828137170523E+03,1.501440741377184E+01,2.534310948797047E+01,-2.301245440737176E-03,5.047600631253623E+02,1.513232600245875E+08,-3.559732372726945E-01
2457987.292361111,2017-08-21T19:01:00.0000,1.292498281558359E+08,-7.869691528242645E+07,2.662690062761307E+03,1.501410858171325E+01,2.534329143162008E+01,-2.301234704431110E-03,5.047599918808407E+02,1.513232386660173E+08,-3.559791032421420E-01
2457987.293055556,2017-08-21T19:02:00.0000,1.292507289933858E+08,-7.869539467948234E+07,2.662551989004016E+03,1.501380974729772E+01,2.534347337152731E+01,-2.301223934754404E-03,5.047599206351454E+02,1.513232173070951E+08,-3.559849691331078E-01
2457987.293750000,2017-08-21T19:03:00.0000,1.292516298130055E+08,-7.869387406562196E+07,2.662413915894926E+03,1.501351091052537E+01,2.534365530769212E+01,-2.301213131724822E-03,5.047598493882757E+02,1.513231959478210E+08,-3.559908349455420E-01
2457987.294444445,2017-08-21T19:04:00.0000,1.292525306146950E+08,-7.869235344084549E+07,2.662275843426585E+03,1.501321207139629E+01,2.534383724011446E+01,-2.301202295333482E-03,5.047597781402324E+02,1.513231745881949E+08,-3.559967006793811E-01
2457987.295138889,2017-08-21T19:05:00.0000,1.292534313984540E+08,-7.869083280515321E+07,2.662137771613896E+03,1.501291322991058E+01,2.534401916879429E+01,-2.301191425587490E-03,5.047597068910150E+02,1.513231532282169E+08,-3.560025663345922E-01
2457987.295833333,2017-08-21T19:06:00.0000,1.292543321642825E+08,-7.868931215854530E+07,2.661999700456858E+03,1.501261438606835E+01,2.534420109373155E+01,-2.301180522490398E-03,5.047596356406236E+02,1.513231318678870E+08,-3.560084319111091E-01
2457987.296527778,2017-08-21T19:07:00.0000,1.292552329121803E+08,-7.868779150102204E+07,2.661861629959196E+03,1.501231553986970E+01,2.534438301492620E+01,-2.301169586035101E-03,5.047595643890585E+02,1.513231105072051E+08,-3.560142974088893E-01
2457987.297222222,2017-08-21T19:08:00.0000,1.292561336421473E+08,-7.868627083258359E+07,2.661723560109735E+03,1.501201669131473E+01,2.534456493237819E+01,-2.301158616232257E-03,5.047594931363192E+02,1.513230891461713E+08,-3.560201628278744E-01
2457987.297916667,2017-08-21T19:09:00.0000,1.292570343541832E+08,-7.868475015323023E+07,2.661585490923375E+03,1.501171784040354E+01,2.534474684608748E+01,-2.301147613081866E-03,5.047594218824062E+02,1.513230677847855E+08,-3.560260281680268E-01
2457987.298611111,2017-08-21T19:10:00.0000,1.292579350482881E+08,-7.868322946296212E+07,2.661447422388941E+03,1.501141898713625E+01,2.534492875605399E+01,-2.301136576583929E-03,5.047593506273192E+02,1.513230464230479E+08,-3.560318934292658E-01
2457987.299305555,2017-08-21T19:11:00.0000,1.292588357244616E+08,-7.868170876177956E+07,2.661309354536235E+03,1.501112013151293E+01,2.534511066227772E+01,-2.301125506741997E-03,5.047592793710587E+02,1.513230250609584E+08,-3.560377586115759E-01
2457987.300000000,2017-08-21T19:12:00.0000,1.292597363827038E+08,-7.868018804968274E+07,2.661171287335455E+03,1.501082127353371E+01,2.534529256475858E+01,-2.301114403559623E-03,5.047592081136240E+02,1.513230036985169E+08,-3.560436237148846E-01
2457987.300694444,2017-08-21T19:13:00.0000,1.292606370230144E+08,-7.867866732667187E+07,2.661033220808953E+03,1.501052241319868E+01,2.534547446349655E+01,-2.301103267033255E-03,5.047591368550155E+02,1.513229823357235E+08,-3.560494887391430E-01
2457987.301388889,2017-08-21T19:14:00.0000,1.292615376453933E+08,-7.867714659274718E+07,2.660895154945552E+03,1.501022355050795E+01,2.534565635849156E+01,-2.301092097168222E-03,5.047590655952333E+02,1.513229609725782E+08,-3.560553536842975E-01
2457987.302083333,2017-08-21T19:15:00.0000,1.292624382498404E+08,-7.867562584790894E+07,2.660757089760154E+03,1.500992468546162E+01,2.534583824974358E+01,-2.301080893968077E-03,5.047589943342773E+02,1.513229396090811E+08,-3.560612185503088E-01
2457987.302777778,2017-08-21T19:16:00.0000,1.292633388363556E+08,-7.867410509215732E+07,2.660619025241584E+03,1.500962581805978E+01,2.534602013725254E+01,-2.301069657434596E-03,5.047589230721475E+02,1.513229182452320E+08,-3.560670833371168E-01
2457987.303472222,2017-08-21T19:17:00.0000,1.292642394049385E+08,-7.867258432549255E+07,2.660480961404741E+03,1.500932694830254E+01,2.534620202101842E+01,-2.301058387566002E-03,5.047588518088439E+02,1.513228968810310E+08,-3.560729480446683E-01
2457987.304166667,2017-08-21T19:18:00.0000,1.292651399555893E+08,-7.867106354791486E+07,2.660342898242176E+03,1.500902807619001E+01,2.534638390104115E+01,-2.301047084365848E-03,5.047587805443666E+02,1.513228755164782E+08,-3.560788126729078E-01
2457987.304861111,2017-08-21T19:19:00.0000,1.292660404883077E+08,-7.866954275942448E+07,2.660204835746437E+03,1.500872920172228E+01,2.534656577732069E+01,-2.301035747837687E-03,5.047587092787156E+02,1.513228541515735E+08,-3.560846772217930E-01
2457987.305555556,2017-08-21T19:20:00.0000,1.292669410030935E+08,-7.866802196002163E+07,2.660066773932427E+03,1.500843032489946E+01,2.534674764985699E+01,-2.301024377981520E-03,5.047586380118908E+02,1.513228327863170E+08,-3.560905416912702E-01
2457987.306250000,2017-08-21T19:21:00.0000,1.292678414999466E+08,-7.866650114970657E+07,2.659928712818772E+03,1.500813144572166E+01,2.534692951865000E+01,-2.301012974799121E-03,5.047585667438923E+02,1.513228114207085E+08,-3.560964060812890E-01
2457987.306944444,2017-08-21T19:22:00.0000,1.292687419788669E+08,-7.866498032847948E+07,2.659790652390569E+03,1.500783256418896E+01,2.534711138369969E+01,-2.301001538297598E-03,5.047584954747202E+02,1.513227900547482E+08,-3.561022703918036E-01
2457987.307638889,2017-08-21T19:23:00.0000,1.292696424398542E+08,-7.866345949634060E+07,2.659652592636645E+03,1.500753368030148E+01,2.534729324500599E+01,-2.300990068471620E-03,5.047584242043744E+02,1.513227686884361E+08,-3.561081346227449E-01
2457987.308333333,2017-08-21T19:24:00.0000,1.292705428829085E+08,-7.866193865329017E+07,2.659514533583075E+03,1.500723479405932E+01,2.534747510256885E+01,-2.300978565326517E-03,5.047583529328550E+02,1.513227473217721E+08,-3.561139987740750E-01
2457987.309027778,2017-08-21T19:25:00.0000,1.292714433080295E+08,-7.866041779932837E+07,2.659376475207508E+03,1.500693590546257E+01,2.534765695638824E+01,-2.300967028865841E-03,5.047582816601619E+02,1.513227259547563E+08,-3.561198628457402E-01
2457987.309722222,2017-08-21T19:26:00.0000,1.292723437152171E+08,-7.865889693445547E+07,2.659238417539746E+03,1.500663701451136E+01,2.534783880646409E+01,-2.300955459087817E-03,5.047582103862953E+02,1.513227045873886E+08,-3.561257268376839E-01
2457987.310416667,2017-08-21T19:27:00.0000,1.292732441044712E+08,-7.865737605867165E+07,2.659100360553712E+03,1.500633812120575E+01,2.534802065279638E+01,-2.300943855997772E-03,5.047581391112549E+02,1.513226832196690E+08,-3.561315907498652E-01
2457987.311111111,2017-08-21T19:28:00.0000,1.292741444757916E+08,-7.865585517197722E+07,2.658962304275483E+03,1.500603922554588E+01,2.534820249538505E+01,-2.300932219595708E-03,5.047580678350410E+02,1.513226618515977E+08,-3.561374545822319E-01
2457987.311805556,2017-08-21T19:29:00.0000,1.292750448291782E+08,-7.865433427437229E+07,2.658824248686433E+03,1.500574032753183E+01,2.534838433423003E+01,-2.300920549881624E-03,5.047579965576535E+02,1.513226404831745E+08,-3.561433183347211E-01
2457987.312500000,2017-08-21T19:30:00.0000,1.292759451646308E+08,-7.865281336585718E+07,2.658686193812639E+03,1.500544142716372E+01,2.534856616933131E+01,-2.300908846864402E-03,5.047579252790925E+02,1.513226191143995E+08,-3.561491820072886E-01
2457987.313194444,2017-08-21T19:31:00.0000,1.292768454821494E+08,-7.865129244643205E+07,2.658548139631748E+03,1.500514252444164E+01,2.534874800068881E+01,-2.300897110538713E-03,5.047578539993578E+02,1.513225977452726E+08,-3.561550455998809E-01
2457987.313888889,2017-08-21T19:32:00.0000,1.292777457817337E+08,-7.864977151609717E+07,2.658410086154938E+03,1.500484361936569E+01,2.534892982830250E+01,-2.300885340908110E-03,5.047577827184497E+02,1.513225763757940E+08,-3.561609091124509E-01
2457987.314583333,2017-08-21T19:33:00.0000,1.292786460633837E+08,-7.864825057485275E+07,2.658272033393383E+03,1.500454471193598E+01,2.534911165217232E+01,-2.300873537977921E-03,5.047577114363683E+02,1.513225550059636E+08,-3.561667725449461E-01
2457987.315277778,2017-08-21T19:34:00.0000,1.292795463270991E+08,-7.864672962269896E+07,2.658133981335908E+03,1.500424580215262E+01,2.534929347229824E+01,-2.300861701744594E-03,5.047576401531131E+02,1.513225336357813E+08,-3.561726358973041E-01
2457987.315972222,2017-08-21T19:35:00.0000,1.292804465728799E+08,-7.864520865963611E+07,2.657995929978788E+03,1.500394689001569E+01,2.534947528868020E+01,-2.300849832217011E-03,5.047575688686846E+02,1.513225122652472E+08,-3.561784991694928E-01
2457987.316666667,2017-08-21T19:36:00.0000,1.292813468007259E+08,-7.864368768566442E+07,2.657857879355550E+03,1.500364797552530E+01,2.534965710131815E+01,-2.300837929391619E-03,5.047574975830827E+02,1.513224908943614E+08,-3.561843623614558E-01
2457987.317361111,2017-08-21T19:37:00.0000,1.292822470106369E+08,-7.864216670078406E+07,2.657719829440117E+03,1.500334905868156E+01,2.534983891021205E+01,-2.300825993271971E-03,5.047574262963071E+02,1.513224695231238E+08,-3.561902254731269E-01
2457987.318055556,2017-08-21T19:38:00.0000,1.292831472026129E+08,-7.864064570499527E+07,2.657581780239940E+03,1.500305013948457E+01,2.535002071536184E+01,-2.300814023861619E-03,5.047573550083583E+02,1.513224481515343E+08,-3.561960885044761E-01
2457987.318750000,2017-08-21T19:39:00.0000,1.292840473766536E+08,-7.863912469829828E+07,2.657443731751293E+03,1.500275121793443E+01,2.535020251676749E+01,-2.300802021164117E-03,5.047572837192359E+02,1.513224267795931E+08,-3.562019514554295E-01
2457987.319444444,2017-08-21T19:40:00.0000,1.292849475327590E+08,-7.863760368069333E+07,2.657305683989078E+03,1.500245229403125E+01,2.535038431442894E+01,-2.300789985175911E-03,5.047572124289402E+02,1.513224054073002E+08,-3.562078143259585E-01
2457987.320138889,2017-08-21T19:41:00.0000,1.292858476709288E+08,-7.863608265218064E+07,2.657167636960745E+03,1.500215336777512E+01,2.535056610834614E+01,-2.300777915900554E-03,5.047571411374713E+02,1.513223840346554E+08,-3.562136771159987E-01
2457987.320833333,2017-08-21T19:42:00.0000,1.292867477911630E+08,-7.863456161276041E+07,2.657029590643942E+03,1.500185443916614E+01,2.535074789851905E+01,-2.300765813341599E-03,5.047570698448288E+02,1.513223626616589E+08,-3.562195398254949E-01
2457987.321527778,2017-08-21T19:43:00.0000,1.292876478934615E+08,-7.863304056243287E+07,2.656891545057297E+03,1.500155550820443E+01,2.535092968494762E+01,-2.300753677497269E-03,5.047569985510130E+02,1.513223412883106E+08,-3.562254024544012E-01
2457987.322222222,2017-08-21T19:44:00.0000,1.292885479778240E+08,-7.863151950119828E+07,2.656753500208259E+03,1.500125657489008E+01,2.535111146763180E+01,-2.300741508376447E-03,5.047569272560240E+02,1.513223199146106E+08,-3.562312650026720E-01
2457987.322916667,2017-08-21T19:45:00.0000,1.292894480442504E+08,-7.862999842905684E+07,2.656615456081927E+03,1.500095763922319E+01,2.535129324657154E+01,-2.300729305977356E-03,5.047568559598617E+02,1.513222985405588E+08,-3.562371274702508E-01
2457987.323611111,2017-08-21T19:46:00.0000,1.292903480927407E+08,-7.862847734600878E+07,2.656477412696928E+03,1.500065870120387E+01,2.535147502176681E+01,-2.300717070301772E-03,5.047567846625259E+02,1.513222771661553E+08,-3.562429898570901E-01
2457987.324305556,2017-08-21T19:47:00.0000,1.292912481232945E+08,-7.862695625205430E+07,2.656339370034635E+03,1.500035976083222E+01,2.535165679321753E+01,-2.300704801351472E-03,5.047567133640169E+02,1.513222557914001E+08,-3.562488521631254E-01
2457987.325000000,2017-08-21T19:48:00.0000,1.292921481359119E+08,-7.862543514719366E+07,2.656201328113675E+03,1.500006081810834E+01,2.535183856092368E+01,-2.300692499126455E-03,5.047566420643346E+02,1.513222344162931E+08,-3.562547143883205E-01
2457987.325694445,2017-08-21T19:49:00.0000,1.292930481305926E+08,-7.862391403142706E+07,2.656063286930323E+03,1.499976187303233E+01,2.535202032488520E+01,-2.300680163633828E-03,5.047565707634791E+02,1.513222130408343E+08,-3.562605765326232E-01
2457987.326388889,2017-08-21T19:50:00.0000,1.292939481073366E+08,-7.862239290475476E+07,2.655925246495754E+03,1.499946292560430E+01,2.535220208510205E+01,-2.300667794875366E-03,5.047564994614505E+02,1.513221916650239E+08,-3.562664385959769E-01
2457987.327083333,2017-08-21T19:51:00.0000,1.292948480661437E+08,-7.862087176717693E+07,2.655787206798792E+03,1.499916397582435E+01,2.535238384157417E+01,-2.300655392847517E-03,5.047564281582485E+02,1.513221702888617E+08,-3.562723005783265E-01
2457987.327777778,2017-08-21T19:52:00.0000,1.292957480070137E+08,-7.861935061869383E+07,2.655649167846888E+03,1.499886502369257E+01,2.535256559430153E+01,-2.300642957557386E-03,5.047563568538733E+02,1.513221489123478E+08,-3.562781624796356E-01
2457987.328472222,2017-08-21T19:53:00.0000,1.292966479299465E+08,-7.861782945930567E+07,2.655511129643768E+03,1.499856606920908E+01,2.535274734328407E+01,-2.300630488999644E-03,5.047562855483249E+02,1.513221275354822E+08,-3.562840242998320E-01
2457987.329166667,2017-08-21T19:54:00.0000,1.292975478349419E+08,-7.861630828901270E+07,2.655373092181981E+03,1.499826711237398E+01,2.535292908852174E+01,-2.300617987186726E-03,5.047562142416035E+02,1.513221061582649E+08,-3.562898860388791E-01
2457987.329861111,2017-08-21T19:55:00.0000,1.292984477219999E+08,-7.861478710781513E+07,2.655235055487603E+03,1.499796815318736E+01,2.535311083001450E+01,-2.300605452111526E-03,5.047561429337088E+02,1.513220847806959E+08,-3.562957476967221E-01
2457987.330555555,2017-08-21T19:56:00.0000,1.292993475911203E+08,-7.861326591571318E+07,2.655097019534558E+03,1.499766919164933E+01,2.535329256776230E+01,-2.300592883781150E-03,5.047560716246410E+02,1.513220634027752E+08,-3.563016092733135E-01
2457987.331250000,2017-08-21T19:57:00.0000,1.293002474423029E+08,-7.861174471270709E+07,2.654958984345198E+03,1.499737022775999E+01,2.535347430176510E+01,-2.300580282197373E-03,5.047560003144001E+02,1.513220420245028E+08,-3.563074707686013E-01
2457987.331944444,2017-08-21T19:58:00.0000,1.293011472755475E+08,-7.861022349879704E+07,2.654820949897170E+03,1.499707126151945E+01,2.535365603202283E+01,-2.300567647358420E-03,5.047559290029861E+02,1.513220206458787E+08,-3.563133321825258E-01
2457987.332638889,2017-08-21T19:59:00.0000,1.293020470908542E+08,-7.860870227398331E+07,2.654682916227728E+03,1.499677229292780E+01,2.535383775853546E+01,-2.300554979269620E-03,5.047558576903991E+02,1.513219992669029E+08,-3.563191935150410E-01
2457987.333333333,2017-08-21T20:00:00.0000,1.293029468882226E+08,-7.860718103826609E+07,2.654544883303344E+03,1.499647332198515E+01,2.535401948130295E+01,-2.300542277934525E-03,5.047557863766389E+02,1.513219778875755E+08,-3.563250547660984E-01
2457987.334027778,2017-08-21T20:01:00.0000,1.293038466676528E+08,-7.860565979164563E+07,2.654406851153821E+03,1.499617434869161E+01,2.535420120032524E+01,-2.300529543351360E-03,5.047557150617057E+02,1.513219565078964E+08,-3.563309159356474E-01
2457987.334722222,2017-08-21T20:02:00.0000,1.293047464291444E+08,-7.860413853412214E+07,2.654268819760531E+03,1.499587537304726E+01,2.535438291560228E+01,-2.300516775523676E-03,5.047556437455993E+02,1.513219351278656E+08,-3.563367770236360E-01
2457987.335416667,2017-08-21T20:03:00.0000,1.293056461726975E+08,-7.860261726569584E+07,2.654130789142102E+03,1.499557639505222E+01,2.535456462713403E+01,-2.300503974455026E-03,5.047555724283201E+02,1.513219137474831E+08,-3.563426380300074E-01
2457987.336111111,2017-08-21T20:04:00.0000,1.293065458983118E+08,-7.860109598636696E+07,2.653992759283632E+03,1.499527741470659E+01,2.535474633492044E+01,-2.300491140143635E-03,5.047555011098679E+02,1.513218923667490E+08,-3.563484989547114E-01
2457987.336805556,2017-08-21T20:05:00.0000,1.293074456059872E+08,-7.859957469613571E+07,2.653854730200022E+03,1.499497843201047E+01,2.535492803896146E+01,-2.300478272593054E-03,5.047554297902425E+02,1.513218709856632E+08,-3.563543597977021E-01
2457987.337500000,2017-08-21T20:06:00.0000,1.293083452957236E+08,-7.859805339500235E+07,2.653716701894999E+03,1.499467944696396E+01,2.535510973925705E+01,-2.300465371808613E-03,5.047553584694443E+02,1.513218496042258E+08,-3.563602205589308E-01
2457987.338194444,2017-08-21T20:07:00.0000,1.293092449675208E+08,-7.859653208296709E+07,2.653578674357384E+03,1.499438045956717E+01,2.535529143580715E+01,-2.300452437788536E-03,5.047552871474731E+02,1.513218282224368E+08,-3.563660812383391E-01
2457987.338888889,2017-08-21T20:08:00.0000,1.293101446213787E+08,-7.859501076003014E+07,2.653440647594631E+03,1.499408146982019E+01,2.535547312861173E+01,-2.300439470534599E-03,5.047552158243290E+02,1.513218068402961E+08,-3.563719418358750E-01
2457987.339583333,2017-08-21T20:09:00.0000,1.293110442572971E+08,-7.859348942619172E+07,2.653302621617913E+03,1.499378247772314E+01,2.535565481767073E+01,-2.300426470050354E-03,5.047551445000120E+02,1.513217854578038E+08,-3.563778023514928E-01
2457987.340277778,2017-08-21T20:10:00.0000,1.293119438752760E+08,-7.859196808145209E+07,2.653164596427232E+03,1.499348348327610E+01,2.535583650298410E+01,-2.300413436339355E-03,5.047550731745220E+02,1.513217640749598E+08,-3.563836627851452E-01
2457987.340972222,2017-08-21T20:11:00.0000,1.293128434753151E+08,-7.859044672581144E+07,2.653026572007686E+03,1.499318448647919E+01,2.535601818455181E+01,-2.300400369401601E-03,5.047550018478591E+02,1.513217426917642E+08,-3.563895231367694E-01
2457987.341666667,2017-08-21T20:12:00.0000,1.293137430574143E+08,-7.858892535927001E+07,2.652888548381627E+03,1.499288548733250E+01,2.535619986237380E+01,-2.300387269238868E-03,5.047549305200234E+02,1.513217213082170E+08,-3.563953834063210E-01
2457987.342361111,2017-08-21T20:13:00.0000,1.293146426215735E+08,-7.858740398182803E+07,2.652750525537878E+03,1.499258648583614E+01,2.535638153645001E+01,-2.300374135847605E-03,5.047548591910149E+02,1.513216999243182E+08,-3.564012435937480E-01
2457987.343055556,2017-08-21T20:14:00.0000,1.293155421677926E+08,-7.858588259348573E+07,2.652612503491342E+03,1.499228748199022E+01,2.535656320678042E+01,-2.300360969245574E-03,5.047547878608334E+02,1.513216785400678E+08,-3.564071036990034E-01
2457987.343750000,2017-08-21T20:15:00.0000,1.293164416960713E+08,-7.858436119424328E+07,2.652474482219666E+03,1.499198847579482E+01,2.535674487336496E+01,-2.300347769418565E-03,5.047547165294792E+02,1.513216571554658E+08,-3.564129637220287E-01
2457987.344444444,2017-08-21T20:16:00.0000,1.293173412064096E+08,-7.858283978410099E+07,2.652336461752653E+03,1.499168946725007E+01,2.535692653620360E+01,-2.300334536375459E-03,5.047546451969520E+02,1.513216357705121E+08,-3.564188236627767E-01
2457987.345138889,2017-08-21T20:17:00.0000,1.293182406988073E+08,-7.858131836305903E+07,2.652198442082852E+03,1.499139045635605E+01,2.535710819529629E+01,-2.300321270119809E-03,5.047545738632522E+02,1.513216143852069E+08,-3.564246835211984E-01
2457987.345833333,2017-08-21T20:18:00.0000,1.293191401732643E+08,-7.857979693111762E+07,2.652060423206538E+03,1.499109144311287E+01,2.535728985064297E+01,-2.300307970653392E-03,5.047545025283796E+02,1.513215929995501E+08,-3.564305432972404E-01
2457987.346527778,2017-08-21T20:19:00.0000,1.293200396297805E+08,-7.857827548827702E+07,2.651922405123711E+03,1.499079242752063E+01,2.535747150224360E+01,-2.300294637970879E-03,5.047544311923343E+02,1.513215716135418E+08,-3.564364029908474E-01
2457987.347222222,2017-08-21T20:20:00.0000,1.293209390683556E+08,-7.857675403453742E+07,2.651784387841821E+03,1.499049340957944E+01,2.535765315009813E+01,-2.300281272081151E-03,5.047543598551161E+02,1.513215502271818E+08,-3.564422626019707E-01
2457987.347916667,2017-08-21T20:21:00.0000,1.293218384889896E+08,-7.857523256989908E+07,2.651646371368319E+03,1.499019438928940E+01,2.535783479420652E+01,-2.300267872987760E-03,5.047542885167252E+02,1.513215288404702E+08,-3.564481221305693E-01
2457987.348611111,2017-08-21T20:22:00.0000,1.293227378916823E+08,-7.857371109436220E+07,2.651508355703205E+03,1.498989536665060E+01,2.535801643456873E+01,-2.300254440688931E-03,5.047542171771616E+02,1.513215074534071E+08,-3.564539815765817E-01
2457987.349305556,2017-08-21T20:23:00.0000,1.293236372764335E+08,-7.857218960792701E+07,2.651370340839028E+03,1.498959634166316E+01,2.535819807118468E+01,-2.300240975184664E-03,5.047541458364254E+02,1.513214860659924E+08,-3.564598409399544E-01
2457987.350000000,2017-08-21T20:24:00.0000,1.293245366432432E+08,-7.857066811059375E+07,2.651232326790690E+03,1.498929731432718E+01,2.535837970405436E+01,-2.300227476482064E-03,5.047540744945165E+02,1.513214646782262E+08,-3.564657002206462E-01
2457987.350694444,2017-08-21T20:25:00.0000,1.293254359921112E+08,-7.856914660236260E+07,2.651094313543290E+03,1.498899828464274E+01,2.535856133317771E+01,-2.300213944581131E-03,5.047540031514350E+02,1.513214432901084E+08,-3.564715594185942E-01
2457987.351388889,2017-08-21T20:26:00.0000,1.293263353230373E+08,-7.856762508323383E+07,2.650956301111728E+03,1.498869925260997E+01,2.535874295855467E+01,-2.300200379483641E-03,5.047539318071807E+02,1.513214219016391E+08,-3.564774185337576E-01
2457987.352083333,2017-08-21T20:27:00.0000,1.293272346360215E+08,-7.856610355320765E+07,2.650818289503455E+03,1.498840021822896E+01,2.535892458018522E+01,-2.300186781193148E-03,5.047538604617538E+02,1.513214005128182E+08,-3.564832775660875E-01
2457987.352777778,2017-08-21T20:28:00.0000,1.293281339310635E+08,-7.856458201228428E+07,2.650680278696120E+03,1.498810118149981E+01,2.535910619806928E+01,-2.300173149707874E-03,5.047537891151543E+02,1.513213791236458E+08,-3.564891365155191E-01
2457987.353472222,2017-08-21T20:29:00.0000,1.293290332081632E+08,-7.856306046046396E+07,2.650542268719524E+03,1.498780214242263E+01,2.535928781220682E+01,-2.300159485033149E-03,5.047537177673824E+02,1.513213577341218E+08,-3.564949953820131E-01
2457987.354166667,2017-08-21T20:30:00.0000,1.293299324673205E+08,-7.856153889774689E+07,2.650404259558767E+03,1.498750310099752E+01,2.535946942259780E+01,-2.300145787170749E-03,5.047536464184377E+02,1.513213363442463E+08,-3.565008541655160E-01
2457987.354861111,2017-08-21T20:31:00.0000,1.293308317085353E+08,-7.856001732413331E+07,2.650266251225024E+03,1.498720405722457E+01,2.535965102924217E+01,-2.300132056120674E-03,5.047535750683205E+02,1.513213149540193E+08,-3.565067128659788E-01
2457987.355555556,2017-08-21T20:32:00.0000,1.293317309318073E+08,-7.855849573962346E+07,2.650128243714571E+03,1.498690501110390E+01,2.535983263213987E+01,-2.300118291886477E-03,5.047535037170308E+02,1.513212935634408E+08,-3.565125714833402E-01
